428	lesionadas	ADJ	O
428	.	PUNCT	O
428	Se	PRON	O
428	aplica	VERB	O
428	material	NOUN	O
428	absorbente	ADJ	O
428	y	CCONJ	O
428	se	PRON	O
428	asegura	VERB	O
428	el	DET	O
428	área	NOUN	O
428	.	PUNCT	O

461	bogotatransito	ADJ	O
461	choque	NOUN	O
461	en	ADP	O
461	Cra	PROPN	B-loc
461	40	NUM	I-loc
461	con	ADP	I-loc
461	calle	NOUN	I-loc
461	21bis	NUM	I-loc
461	,	PUNCT	O
461	ocasiona	VERB	O
461	tráfico	NOUN	O
461	detenido	ADJ	O
461	en	ADP	O
461	cercanías	NOUN	O
461	de	ADP	O
461	corferias	NOUN	B-loc
461	bogota	ADJ	B-loc
461	conductor	ADJ	O
461	agresivo	ADJ	O

870	En	ADP	O
870	la	DET	O
870	clle	NOUN	B-loc
870	.	PUNCT	I-loc
870	100	NUM	I-loc
870	con	ADP	I-loc
870	cra	NOUN	I-loc
870	.	PUNCT	I-loc
870	Séptima	PROPN	I-loc
870	se	PRON	O
870	presentó	VERB	O
870	un	DET	O
870	primer	ADJ	O
870	accidente	NOUN	O
870	de	ADP	O
870	tránsito	NOUN	O
870	cuando	SCONJ	O
870	un	DET	O
870	carro	NOUN	O
870	particular	ADJ	O
870	se	PRON	O
870	incendió	VERB	O
870	tras	ADP	O
870	estrellarse	NOUN	O
870	de	ADP	O
870	frente	NOUN	O
870	contra	ADP	O
870	un	DET	O
870	bus	NOUN	O
870	.	PUNCT	O
870	Y	CCONJ	O
870	en	ADP	O
870	la	DET	O
870	cra	NOUN	B-loc
870	.	PUNCT	I-loc
870	34	NUM	I-loc
870	con	ADP	I-loc
870	clle	NOUN	I-loc
870	.	PUNCT	I-loc
870	19	NUM	I-loc
870	,	PUNCT	O
870	dos	NUM	O
870	buses	NOUN	O
870	del	ADP	O
870	SITP	PROPN	O
870	colisionaron	VERB	O
870	,	PUNCT	O
870	en	ADP	O
870	un	DET	O
870	aparente	ADJ	O
870	caso	NOUN	O
870	de	ADP	O
870	exceso	NOUN	O
870	de	ADP	O
870	velocidad	NOUN	O
870	.	PUNCT	O
870	arriba	ADV	O
870	bogota	ADJ	O

597	citytv	NOUN	O
597	noctambulo	ADJ	O
597	city	VERB	O
597	accidente	NOUN	O
597	en	ADP	O
597	la	DET	O
597	calle	NOUN	B-loc
597	170	NUM	I-loc
597	sentido	NOUN	O
597	oriente	NOUN	O
597	occidente	ADJ	O
597	vía	NOUN	B-loc
597	cota	ADJ	I-loc
597	.	PUNCT	O

189	5:30	NUM	B-time
189	AV	PROPN	B-loc
189	BOYACÁ	PROPN	I-loc
189	X	NOUN	I-loc
189	CLL	PROPN	I-loc
189	60	NUM	I-loc
189	SUR	PROPN	I-loc
189	S-N	PROPN	O
189	:	PUNCT	O
189	Se	PRON	O
189	presenta	VERB	O
189	incidente	NOUN	O
189	vial	ADJ	O
189	entre	ADP	O
189	tractocamión	NOUN	O
189	y	CCONJ	O
189	particular	NOUN	O
189	.	PUNCT	O
189	Se	PRON	O
189	asigna	VERB	O
189	unidad	NOUN	O
189	de	ADP	O
189	tránsito	NOUN	O
189	.	PUNCT	O
189	Información	PROPN	O
189	suministrada	ADJ	O
189	por	ADP	O
189	fuente	NOUN	O
189	oficial	ADJ	O

880	AV	PROPN	B-loc
880	SUBA	PROPN	I-loc
880	X	PROPN	I-loc
880	CR	PROPN	I-loc
880	93	NUM	I-loc
880	OC-OR	PROPN	O
880	:	PUNCT	O
880	Se	PRON	O
880	presenta	VERB	O
880	incidente	NOUN	O
880	vial	ADJ	O
880	entre	ADP	O
880	bus	NOUN	O
880	y	CCONJ	O
880	camioneta	NOUN	O
880	.	PUNCT	O

195	Autopista	PROPN	B-loc
195	Norte	PROPN	I-loc
195	con	ADP	I-loc
195	calle	NOUN	I-loc
195	106	NUM	I-loc
195	sentido	NOUN	O
195	norte	ADJ	O
195	sur	ADJ	O
195	diagonal	ADJ	O
195	a	ADP	O
195	la	DET	O
195	estación	NOUN	O
195	accidente	NOUN	O
195	de	ADP	O
195	motociclista	NOUN	O
195	se	PRON	O
195	necesita	VERB	O
195	tránsito	NOUN	O
195	y	CCONJ	O
195	ambulancia	NOUN	O

497	Anoche	ADV	O
497	en	ADP	O
497	la	DET	O
497	170	NUM	B-loc
497	por	ADP	I-loc
497	52	NUM	I-loc
497	,	PUNCT	O
497	la	DET	O
497	ambulancia	NOUN	O
497	5862	NUM	O
497	del	ADP	O
497	convenio	NOUN	O
497	cívicos	ADJ	O
497	atendió	VERB	O
497	un	DET	O
497	accidente	NOUN	O
497	de	ADP	O
497	un	DET	O

172	bluradioco	ADJ	O
172	accidente	NOUN	O
172	en	ADP	O
172	autopista	NOUN	B-loc
172	norte	ADJ	I-loc
172	con	ADP	I-loc
172	calle	NOUN	I-loc
172	100	NUM	I-loc
172	volcamiento	NOUN	O
172	de	ADP	O
172	vehículo	NOUN	O

704	m	NOUN	O
704	ha	AUX	O
704	fe	NOUN	O
704	casal	VERB	O
704	las	DET	O
704	transmilenio	NOUN	O
704	En	ADP	O
704	la	DET	O
704	estación	NOUN	B-loc
704	de	ADP	I-loc
704	la	DET	I-loc
704	85	NUM	I-loc
704	.	PUNCT	O
704	Dos	NUM	O
704	transmilenios	NOUN	O
704	se	PRON	O
704	chocaron	VERB	O
704	.	PUNCT	O
704	Si	SCONJ	O
704	van	VERB	O
704	en	ADP	O
704	sentido	NOUN	O
704	norte-sur	ADJ	O
704	eviten	VERB	O
704	la	DET	O
704	Caracas	PROPN	O
704	y	CCONJ	O
704	tomen	VERB	O
704	la	DET	O
704	30	NUM	O
704	.	PUNCT	O
704	Trancon	PROPN	O
704	monumental	ADJ	O

107	sectormovilidad	NOUN	O
107	carrera	NOUN	B-loc
107	11	NUM	I-loc
107	con	ADP	I-loc
107	calle	NOUN	I-loc
107	76	NUM	I-loc
107	,	PUNCT	O
107	trancon	NOUN	O
107	por	ADP	O
107	accidente	NOUN	O
107	de	ADP	O
107	carro	NOUN	O
107	particular	ADJ	O
107	y	CCONJ	O
107	sitp	NOUN	O

531	Accidente	NOUN	O
531	Entre	ADP	O
531	Sitp	PROPN	O
531	y	CCONJ	O
531	Bus	PROPN	O
531	escolar	ADJ	O
531	a	ADP	O
531	la	DET	O
531	altura	NOUN	O
531	de	ADP	O
531	la	DET	O
531	estación	NOUN	B-loc
531	Olaya	PROPN	I-loc
531	.	PUNCT	O
531	transmilenio	NOUN	O

973	10	NUM	O
973	metros	NOUN	O
973	antes	ADV	O
973	de	ADP	O
973	llegar	VERB	O
973	a	ADP	O
973	la	DET	O
973	calle	NOUN	B-loc
973	13	NUM	I-loc
973	de	ADP	O
973	Sur	PROPN	O
973	a	ADP	O
973	Norte	PROPN	O
973	carril	NOUN	O
973	central	ADJ	O
973	choque	NOUN	O
973	de	ADP	O
973	tres	NUM	O
973	motocicletas	NOUN	O
973	contra	ADP	O
973	una	DET	O
973	camioneta	NOUN	O
973	con	ADP	O
973	heridos	NOUN	O
973	,	PUNCT	O
973	fuerte	ADJ	O
973	trancon	NOUN	O
973	,	PUNCT	O
973	ya	ADV	O
973	hay	AUX	O
973	recursos	NOUN	O

167	Accidente	NOUN	O
167	en	ADP	O
167	la	DET	O
167	carrera	NOUN	B-loc
167	7a	ADJ	I-loc
167	con	ADP	I-loc
167	80	NUM	I-loc
167	de	ADP	O
167	Sitp	PROPN	O
167	en	ADP	O
167	dirección	NOUN	O
167	sur-Norte	ADJ	O
167	trancón	NOUN	O
167	seguro	ADJ	O
167	.	PUNCT	O
167	.	PUNCT	O
167	la	DET	B-loc
167	calera	NOUN	I-loc
167	reporte	VERB	O
167	ts	PROPN	O
167	calera	PROPN	O
167	trancon	PROPN	O
167	transmilenio	PROPN	O

512	sectormovilidad	NOUN	O
512	Accidente	PROPN	O
512	grave	ADJ	O
512	entre	ADP	O
512	motociclista	NOUN	O
512	y	CCONJ	O
512	camión	NOUN	O
512	de	ADP	O
512	estacas	NOUN	O
512	-	PUNCT	O
512	Avenida	PROPN	B-loc
512	Boyacá	PROPN	I-loc
512	sobre	ADP	I-loc
512	puente	NOUN	I-loc
512	del	ADP	I-loc
512	Rio	PROPN	I-loc
512	Tunjuelito	PROPN	I-loc
512	.	PUNCT	O
512	Al	ADP	O
512	parecer	NOUN	O
512	motociclista	ADJ	O
512	fallecido	ADJ	O
512	.	PUNCT	O

247	citytv	NOUN	O
247	anoche	ADV	O
247	ocurrió	VERB	O
247	un	DET	O
247	accidente	NOUN	O
247	en	ADP	O
247	frente	NOUN	O
247	de	ADP	O
247	la	DET	O
247	universidad	NOUN	B-loc
247	nacional	ADJ	I-loc
247	,	PUNCT	O
247	un	DET	O
247	motociclista	NOUN	O
247	calló	VERB	O
247	del	ADP	O
247	puente	NOUN	O
247	de	ADP	O
247	la	DET	O
247	crr	NOUN	B-loc
247	30	NUM	I-loc
247	con	ADP	I-loc
247	calle	NOUN	I-loc
247	45	NUM	I-loc

600	Choque	NOUN	O
600	multiple	ADJ	O
600	Av	PROPN	B-loc
600	26	NUM	I-loc
600	a	ADP	O
600	la	DET	O
600	altura	NOUN	O
600	de	ADP	O
600	Carrera	PROPN	B-loc
600	13	NUM	I-loc

291	citytv	NOUN	O
291	arriba	ADV	O
291	bogota	ADJ	O
291	incidente	NOUN	O
291	vial	ADJ	O
291	a	ADP	O
291	la	DET	O
291	altura	NOUN	O
291	de	ADP	O
291	la	DET	O
291	estación	NOUN	B-loc
291	Transmilenio	PROPN	I-loc
291	de	ADP	I-loc
291	Madelena	PROPN	I-loc
291	.	PUNCT	O
291	Sentido	VERB	O
291	Soacha	PROPN	O
291	-	PUNCT	O
291	Bogotá	PROPN	O

101	Buenos	PROPN	O
101	dias	PROPN	O
101	,	PUNCT	O
101	reportando	VERB	O
101	choque	NOUN	O
101	en	ADP	O
101	la	DET	O
101	calle	NOUN	B-loc
101	53	NUM	I-loc
101	con	ADP	I-loc
101	carrera	NOUN	I-loc
101	50	NUM	I-loc

1001	bogotatransito	ADJ	O
1001	incidente	NOUN	O
1001	vial	ADJ	O
1001	entre	ADP	O
1001	dos	NUM	O
1001	vehiculos	NOUN	O
1001	en	ADP	O
1001	cra	NOUN	B-loc
1001	10	NUM	I-loc
1001	calle	NOUN	I-loc
1001	38sur	NUM	I-loc
1001	subiendo	VERB	O
1001	al	ADP	O
1001	barrio	NOUN	B-loc
1001	lomas	NOUN	I-loc
1001	sentido	NOUN	O
1001	norte	NOUN	O
1001	sur	NOUN	O
1001	cuando	SCONJ	O
1001	asignan	VERB	O
1001	una	DET	O
1001	unidad	NOUN	O
1001	??	ADJ	O

208	bogota	ADJ	O
208	Accidente	PROPN	O
208	en	ADP	O
208	la	DET	O
208	calle	NOUN	B-loc
208	26	NUM	I-loc
208	con	ADP	I-loc
208	carrera	NOUN	I-loc
208	19	NUM	I-loc
208	.	PUNCT	O
208	Un	DET	O
208	carro	NOUN	O
208	de	ADP	O
208	valores	NOUN	O
208	perdió	VERB	O
208	el	DET	O
208	control	NOUN	O
208	y	CCONJ	O
208	se	PRON	O
208	fue	AUX	O
208	contra	ADP	O
208	el	DET	O
208	andén	NOUN	O
208	,	PUNCT	O
208	atropellando	VERB	O
208	varios	DET	O
208	peatones	NOUN	O
208	,	PUNCT	O
208	entre	ADP	O
208	ellos	PRON	O
208	un	DET	O
208	sacerdote	NOUN	O
208	de	ADP	O
208	80	NUM	O
208	años	NOUN	O
208	,	PUNCT	O
208	quien	PRON	O
208	falleció	VERB	O
208	.	PUNCT	O
208	Informe	PROPN	O
208	de	ADP	O
208	Yolanda	PROPN	O
208	Gómez	PROPN	O
208	,	PUNCT	O
208	presenta	VERB	O
208	mb	DET	O
208	echandia	NOUN	O
208	en	ADP	O
208	fuera	NOUN	O
208	del	ADP	O
208	estudio	NOUN	O

644	Anoche	ADV	B-time
644	nuestras	DET	O
644	unidades	NOUN	O
644	brindaron	VERB	O
644	apoyo	NOUN	O
644	en	ADP	O
644	un	DET	O
644	accidente	NOUN	O
644	ocurrido	ADJ	O
644	en	ADP	O
644	la	DET	O
644	autopista	NOUN	B-loc
644	Norte	PROPN	I-loc
644	por	ADP	I-loc
644	92	NUM	I-loc
644	;	PUNCT	O
644	donde	PRON	O
644	un	DET	O
644	vehículo	NOUN	O
644	particular	ADJ	O
644	sufre	VERB	O
644	volcamiento	NOUN	O
644	;	PUNCT	O
644	por	ADP	O
644	fortuna	NOUN	O
644	no	ADV	O
644	resultaron	VERB	O
644	personas	NOUN	O
644	lesionadas	ADJ	O
644	.	PUNCT	O

346	Reportan	VERB	O
346	:	PUNCT	O
346	accidente	NOUN	O
346	en	ADP	O
346	la	DET	O
346	avenida	NOUN	B-loc
346	Boyacá	PROPN	I-loc
346	sentido	VERB	O
346	sur	NOUN	O
346	norte	ADJ	O
346	,	PUNCT	O
346	sector	NOUN	O
346	Hospital	PROPN	B-loc
346	Meissen	PROPN	I-loc
346	,	PUNCT	O
346	entre	ADP	O
346	una	DET	O
346	volqueta	NOUN	O
346	y	CCONJ	O
346	un	DET	O
346	motociclista	NOUN	O
346	,	PUNCT	O
346	el	DET	O
346	cual	PRON	O
346	lamentablemente	ADV	O
346	fallece	VERB	O
346	.	PUNCT	O
346	Foto	NOUN	O
346	:	PUNCT	O
346	Yonni	PROPN	O
346	C.	PROPN	O

684	bogotatransito	ADJ	O
684	buenas	ADJ	O
684	tardes	NOUN	O
684	,	PUNCT	O
684	reporto	ADJ	O
684	incidente	NOUN	O
684	vial	ADJ	O
684	entre	ADP	O
684	dos	NUM	O
684	particulares	NOUN	O
684	en	ADP	O
684	la	DET	O
684	Av	PROPN	B-loc
684	Boyacá	PROPN	I-loc
684	con	ADP	I-loc
684	11	NUM	I-loc
684	,	PUNCT	O
684	sentido	NOUN	O
684	sur-norte	NOUN	O
684	,	PUNCT	O
684	por	ADP	O
684	favor	NOUN	O
684	gestionar	VERB	O
684	unidades	NOUN	O
684	de	ADP	O
684	transito	NOUN	O
684	,	PUNCT	O
684	gracias	NOUN	O
684	.	PUNCT	O

715	sectormovilidad	NOUN	O
715	choque	NOUN	O
715	en	ADP	O
715	la	DET	O
715	calle	NOUN	B-loc
715	147	NUM	I-loc
715	con	ADP	I-loc
715	carrera	NOUN	I-loc
715	13	NUM	I-loc

917	reportero	NOUN	O
917	pablo	ADJ	O
917	Atención	PROPN	O
917	.	PUNCT	O
917	Accidente	NOUN	O
917	de	ADP	O
917	tránsito	NOUN	O
917	entre	ADP	O
917	motociclista	NOUN	O
917	y	CCONJ	O
917	automóvil	NOUN	O
917	en	ADP	O
917	la	DET	O
917	autonorte	NOUN	B-loc
917	sentido	VERB	O
917	norte	NOUN	O
917	sur	ADJ	O
917	a	ADP	O
917	200mts	NOUN	O
917	de	ADP	O
917	la	DET	O
917	cl	NOUN	B-loc
917	134	NUM	I-loc
917	.	PUNCT	O
917	Posible	PROPN	O
917	fatalidad	NOUN	O

380	Rt	NOUN	O
380	Incidente	PROPN	O
380	de	ADP	O
380	tránsito	NOUN	O
380	simple	ADJ	O
380	en	ADP	O
380	la	DET	O
380	NQS	PROPN	B-loc
380	*	SYM	I-loc
380	63	NUM	I-loc
380	,	PUNCT	O
380	se	PRON	O
380	solicita	VERB	O
380	Transito	PROPN	O
380	bogotatransito	ADJ	O

501	Choque	NOUN	O
501	en	ADP	O
501	la	DET	O
501	calle	NOUN	B-loc
501	26	NUM	I-loc
501	con	ADP	I-loc
501	carrera	NOUN	I-loc
501	86	NUM	I-loc
501	occidente	ADJ	O
501	oriente	NOUN	O
501	se	PRON	O
501	requiere	VERB	O
501	transito	ADJ	O
501	policia	NOUN	O
501	generando	VERB	O
501	bastante	ADV	O
501	trancon	NOUN	O

705	transito	ADJ	O
705	policia	NOUN	O
705	sectormovilidad	ADJ	O
705	Carrera	PROPN	B-loc
705	95	NUM	I-loc
705	X	PROPN	I-loc
705	86	NUM	I-loc
705	accidente	NOUN	O
705	de	ADP	O
705	tránsito	NOUN	O
705	simple	ADJ	O

259	Acabo	PROPN	O
259	de	ADP	O
259	ver	VERB	O
259	como	SCONJ	O
259	un	DET	O
259	transmilenio	NOUN	O
259	atropelló	VERB	O
259	a	ADP	O
259	un	DET	O
259	joven	NOUN	O
259	que	PRON	O
259	se	PRON	O
259	iba	AUX	O
259	a	ADP	O
259	colar	VERB	O
259	en	ADP	O
259	la	DET	O
259	estacion	NOUN	B-loc
259	de	ADP	I-loc
259	la	DET	I-loc
259	calle	NOUN	I-loc
259	106	NUM	I-loc
259	sentido	NOUN	O
259	sur	ADJ	O
259	norte	ADJ	O
259	.	PUNCT	O
259	No	ADV	O
259	entiendo	VERB	O
259	por	ADP	O
259	que	SCONJ	O
259	la	DET	O
259	gente	NOUN	O
259	arriesga	VERB	O
259	su	DET	O
259	vida	NOUN	O
259	de	ADP	O
259	esa	DET	O
259	forma	NOUN	O
259	!!	ADJ	O
259	Ya	ADV	O
259	llame	VERB	O
259	al	ADP	O
259	123	NUM	O
259	y	CCONJ	O
259	una	DET	O
259	ambulancia	NOUN	O
259	va	VERB	O
259	en	ADP	O
259	camino	NOUN	O
259	transmilenio	ADJ	O

251	Aparatoso	ADJ	O
251	accidente	NOUN	O
251	de	ADP	O
251	tránsito	NOUN	O
251	en	ADP	O
251	la	DET	O
251	carrera	NOUN	B-loc
251	10	NUM	I-loc
251	con	ADP	I-loc
251	calle	NOUN	I-loc
251	27	NUM	I-loc
251	sur	NOUN	I-loc
251	.	PUNCT	O
251	Un	DET	O
251	camión	NOUN	O
251	de	ADP	O
251	basura	NOUN	O
251	y	CCONJ	O
251	un	DET	O
251	taxi	NOUN	O
251	chocaron	VERB	O
251	.	PUNCT	O
251	Ambos	NUM	O
251	vehículos	NOUN	O
251	permanecen	VERB	O
251	en	ADP	O
251	la	DET	O
251	vía	NOUN	O
251	lo	DET	O
251	que	PRON	O
251	genera	VERB	O
251	fuertes	ADJ	O
251	trancones	NOUN	O
251	en	ADP	O
251	el	DET	O
251	sector	NOUN	O
251	arriba	ADV	O
251	bogota	ADJ	O
251	citytv	NOUN	O

19	transmilenio	NOUN	O
19	ciclista	ADJ	O
19	accidentado	ADJ	O
19	en	ADP	O
19	el	DET	O
19	carril	NOUN	O
19	exclusivo	ADJ	O
19	,	PUNCT	O
19	estación	NOUN	B-loc
19	Madelena	PROPN	I-loc
19	.	PUNCT	O
19	URGENTE	ADJ	O
19	!	PUNCT	O

301	Tráfico	PROPN	O
301	Cl	PROPN	B-loc
301	80	NUM	I-loc
301	con	ADP	I-loc
301	Cra	PROPN	I-loc
301	73	NUM	I-loc
301	A	PROPN	I-loc
301	,	PUNCT	O
301	represado	ADJ	O
301	por	ADP	O
301	choque	NOUN	O
301	simple	ADJ	O
301	Occ	PROPN	O
301	/	PUNCT	O
301	Ori	PROPN	O
301	,	PUNCT	O
301	3	NUM	O
301	vehículos	NOUN	O
301	implicados	ADJ	O
301	en	ADP	O
301	carril	NOUN	O
301	central	ADJ	O
301	bogotatransito	ADJ	O
301	waze_bog	PROPN	O
301	sectormovilidad	PROPN	O

1007	Accidente	NOUN	O
1007	en	ADP	O
1007	estación	NOUN	B-loc
1007	de	ADP	I-loc
1007	transmilenio	NOUN	I-loc
1007	de	ADP	O
1007	la	DET	O
1007	Calle	PROPN	B-loc
1007	26	NUM	I-loc
1007	deja	VERB	O
1007	un	DET	O
1007	muerto	ADJ	O

511	choque	NOUN	O
511	entre	ADP	O
511	particulares	NOUN	O
511	en	ADP	O
511	la	DET	O
511	Carrera	PROPN	B-loc
511	13	NUM	I-loc
511	con	ADP	I-loc
511	Calle	PROPN	I-loc
511	93	NUM	I-loc
511	,	PUNCT	O
511	sentido	NOUN	O
511	S-N	NUM	O

385	bluradioco	ADJ	O
385	congestión	NOUN	O
385	vehicular	ADJ	O
385	en	ADP	O
385	la	DET	O
385	av	NOUN	B-loc
385	cra	VERB	I-loc
385	9	NUM	I-loc
385	161	NUM	I-loc
385	triple	NUM	O
385	choque	NOUN	O
385	de	ADP	O
385	vehículos	NOUN	O

725	Accidente	NOUN	O
725	en	ADP	O
725	la	DET	O
725	26	NUM	B-loc
725	con	ADP	I-loc
725	30	NUM	I-loc

371	sectormovilidad	NOUN	O
371	trancón	NOUN	O
371	en	ADP	O
371	la	DET	O
371	calle	NOUN	B-loc
371	3	NUM	I-loc
371	kra	VERB	I-loc
371	50	NUM	I-loc
371	.	PUNCT	O
371	.	PUNCT	O
371	choque	NOUN	O
371	simple	ADJ	O
371	y	CCONJ	O
371	no	ADV	O
371	hay	AUX	O
371	presencia	NOUN	O
371	de	ADP	O
371	ustedes	PRON	O
371	ni	CCONJ	O
371	de	ADP	O
371	la	DET	O
371	policia	NOUN	O
371	de	ADP	O
371	transito	NOUN	O

77	Buenos	PROPN	O
77	días	NOUN	O
77	accidente	NOUN	O
77	de	ADP	O
77	moto	NOUN	O
77	en	ADP	O
77	la	DET	O
77	30	NUM	B-loc
77	con	ADP	I-loc
77	Américas	PROPN	I-loc
77	de	ADP	O
77	norte	NOUN	O
77	a	ADP	O
77	sur	NOUN	O

568	Choque	NOUN	O
568	entre	ADP	O
568	particular	NOUN	O
568	y	CCONJ	O
568	bus	NOUN	O
568	en	ADP	O
568	la	DET	O
568	Calle	PROPN	B-loc
568	13	NUM	I-loc
568	con	ADP	I-loc
568	carrera	NOUN	I-loc
568	135	NUM	I-loc
568	sentido	NOUN	O
568	occidente	ADJ	O
568	Oriente	PROPN	O

844	AV	NOUN	B-loc
844	américas	ADJ	I-loc
844	por	ADP	I-loc
844	78	NUM	I-loc
844	A.	PROPN	O
844	Ambulancia	PROPN	O
844	del	ADP	O
844	convenio	NOUN	O
844	cívicos	ADJ	O
844	atendió	VERB	O
844	accidente	NOUN	O
844	entre	ADP	O
844	vehículo	NOUN	O
844	particular	ADJ	O

216	sectormovilidad	NOUN	O
216	transitobta	ADJ	O
216	brinks	ADJ	O
216	la	DET	O
216	fm	NOUN	O
216	alejauribet	ADJ	O
216	_	PROPN	O
216	son	AUX	O
216	iatitola22	NUM	O
216	Accidente	NOUN	O
216	sobre	ADP	O
216	Av	PROPN	B-loc
216	boyacá	PROPN	I-loc
216	con	ADP	I-loc
216	primera	ADJ	I-loc
216	de	ADP	I-loc
216	mayo	NOUN	I-loc
216	de	ADP	O
216	norte	NOUN	O
216	a	ADP	O
216	sur	NOUN	O
216	Carri	PROPN	O
216	central	ADJ	O
216	.	PUNCT	O
216	Primero	ADV	O
216	que	SCONJ	O
216	todo	PRON	O
216	esté	AUX	O
216	carro	NOUN	O
216	de	ADP	O
216	valores	NOUN	O
216	,	PUNCT	O
216	NO	ADV	O
216	DEBERÍA	AUX	O
216	ir	VERB	O
216	por	ADP	O
216	este	DET	O
216	carril	NOUN	O
216	.	PUNCT	O

359	sectormovilidad	NOUN	O
359	accidente	NOUN	O
359	calle	NOUN	B-loc
359	31	NUM	I-loc
359	sur	NOUN	I-loc
359	cr13	NUM	I-loc
359	barrio	NOUN	B-loc
359	Gustavo	PROPN	I-loc
359	Restrepo	PROPN	I-loc
359	ciclista	ADJ	O

338	somos	AUX	O
338	la	PRON	O
338	92	NUM	O
338	hay	AUX	O
338	un	DET	O
338	accidente	NOUN	O
338	en	ADP	O
338	la	DET	B-loc
338	30	NUM	I-loc
338	con	ADP	I-loc
338	70	NUM	I-loc
338	de	ADP	O
338	sur	NOUN	O
338	a	ADP	O
338	norte	NOUN	O
338	y	CCONJ	O
338	esta	DET	O
338	bloqueada	ADJ	O
338	toda	DET	O
338	la	DET	O
338	30	NUM	O
338	sylvana	NOUN	O
338	gomez	ADJ	O
338	_	PUNCT	O
338	camilo	ADJ	O
338	villa	NOUN	O

1030	Av	NOUN	B-loc
1030	Centenario	PROPN	I-loc
1030	con	ADP	I-loc
1030	Av	PROPN	I-loc
1030	Cali	PROPN	I-loc
1030	sentido	VERB	O
1030	oriente	NOUN	O
1030	occidente	ADJ	O
1030	carril	NOUN	O
1030	izquierdo	ADJ	O
1030	,	PUNCT	O
1030	choque	NOUN	O
1030	simple	ADJ	O
1030	entre	ADP	O
1030	dos	NUM	O
1030	vehículos	NOUN	O
1030	de	ADP	O
1030	transporte	NOUN	O
1030	y	CCONJ	O
1030	uno	PRON	O
1030	particular	ADJ	O
1030	.	PUNCT	O
1030	El	DET	O
1030	tercero	ADJ	O
1030	ya	ADV	O
1030	se	PRON	O
1030	fue	AUX	O
1030	del	ADP	O
1030	lugar	NOUN	O
1030	de	ADP	O
1030	los	DET	O
1030	hechos	NOUN	O

926	bogotatransito	VERB	O
926	la	DET	O
926	av	NOUN	B-loc
926	cr	VERB	I-loc
926	68	NUM	I-loc
926	con	ADP	I-loc
926	100	NUM	I-loc
926	,	PUNCT	O
926	accidente	NOUN	O
926	de	ADP	O
926	transito	NOUN	O
926	,	PUNCT	O
926	ya	ADV	O
926	una	DET	O
926	ambulancia	NOUN	O
926	se	PRON	O
926	llevo	VERB	O
926	el	DET	O
926	herido	ADJ	O
926	,	PUNCT	O
926	han	AUX	O
926	llegado	VERB	O
926	otras	DET	O
926	que	PRON	O
926	No	ADV	O
926	estan	AUX	O
926	haciendo	VERB	O
926	nada	PRON	O
926	,	PUNCT	O
926	solo	ADV	O
926	trancon	VERB	O
926	,	PUNCT	O
926	tampoco	ADV	O
926	se	PRON	O
926	ha	AUX	O
926	hecho	VERB	O
926	presente	ADJ	O
926	la	DET	O
926	policía	NOUN	O
926	.	PUNCT	O
926	Por	ADP	O
926	favor	NOUN	O
926	ayuden	VERB	O
926	a	ADP	O
926	descongestionar	VERB	O
926	la	DET	O
926	vía	NOUN	O
926	.	PUNCT	O

535	Accidente	NOUN	O
535	sobre	ADP	O
535	el	DET	O
535	puente	NOUN	B-loc
535	de	ADP	O
535	la	DET	O
535	nqs	NOUN	B-loc
535	con	ADP	I-loc
535	calle	NOUN	I-loc
535	27	NUM	I-loc
535	en	ADP	O
535	sentido	NOUN	O
535	sur-norte	NOUN	O
535	.	PUNCT	O
535	.	PUNCT	O
535	Mucha	DET	O
535	congestión	NOUN	O
535	por	ADP	O
535	2	NUM	O
535	carriles	NOUN	O
535	cerrados	ADJ	O
535	la	DET	O
535	kalle	NOUN	O
535	alerta	VERB	O
535	bogota	NOUN	O
535	transitobta	ADJ	O

792	bogotatransito	NOUN	O
792	sectormovilidad	NOUN	O
792	incidente	NOUN	O
792	vial	ADJ	O
792	av.	PROPN	B-loc
792	villavicencio	VERB	I-loc
792	sentído	ADJ	O
792	oriente	NOUN	O
792	costado	VERB	O
792	Portal	PROPN	B-loc
792	Américas	PROPN	I-loc

443	transito	ADJ	O
443	policia	NOUN	O
443	sectormovilidad	NOUN	O
443	transitobta	ADJ	O
443	Informar	VERB	O
443	choque	NOUN	O
443	fuerte	ADJ	O
443	al	ADP	O
443	parecer	NOUN	O
443	sin	ADP	O
443	heridos	NOUN	O
443	calle	NOUN	B-loc
443	127	NUM	I-loc
443	carrera	NOUN	I-loc
443	11	NUM	I-loc
443	de	ADP	O
443	occidente	NOUN	O
443	a	ADP	O
443	Oriente	PROPN	O
443	se	PRON	O
443	necesita	VERB	O
443	tránsito	NOUN	O
443	por	ADP	O
443	trancón	NOUN	O

1004	sectormovilidad	NOUN	O
1004	grave	ADJ	O
1004	accidente	NOUN	O
1004	sobre	ADP	O
1004	el	DET	O
1004	puente	NOUN	B-loc
1004	de	ADP	I-loc
1004	la	DET	I-loc
1004	av	NOUN	I-loc
1004	cali	VERB	I-loc
1004	con	ADP	I-loc
1004	calle	NOUN	I-loc
1004	13	NUM	I-loc
1004	.	PUNCT	O

368	sectormovilidad	NOUN	O
368	transitobta	ADJ	O
368	Incidente	PROPN	O
